CustomerID,CustomerName,Region,SignupDate
1000,Dan Smith,West,2021-05-16
1001,Hugo Brown,West,2023-10-17
1002,Rosa Jones,South,2020-03-06
1003,Anna Jones,Midwest,2022-10-31
1004,Tina Smith,South,2024-01-06
1005,Rosa Lopez,Midwest,2023-04-21
1006,Iris Smith,West,2020-11-22
1007,Noah Davis,Midwest,2021-03-16
1008,Kira Jones,Northeast,2020-07-17
1009,Liam Davis,South,2024-07-10
1010,Ben Jackson,South,2020-09-12
1011,Maya Jones,South,2024-08-25
1012,Tina Davis,South,2023-12-13
1013,Cara Smith,West,2024-05-02
1014,Jack Jones,Pacific,2024-11-09
1015,Dan Lopez,Midwest,2023-07-25
1016,Liam Brown,Midwest,2021-03-05
1017,Iris Jackson,Pacific,2023-08-20
1018,Cara Taylor,South,2022-12-29
1019,Hugo Brown,South,2021-07-06
1020,Rosa Garcia,West,2024-09-22
1021,Ben Garcia,West,2024-07-06
1022,Kira Lopez,Midwest,2021-03-08
1023,Sam Jackson,Midwest,2023-09-04
1024,Priya Lopez,Pacific,2023-08-09
1025,Omar Brown,Midwest,2021-05-20
1026,Rosa Anderson,Midwest,2023-04-12
1027,Noah Taylor,Midwest,2021-03-25
1028,Eve Anderson,South,2024-03-27
1029,Ben Jones,Northeast,2020-11-23
1030,Noah Taylor,Northeast,2022-02-20
1031,Tina Wilson,South,2025-06-11
1032,Rosa Smith,West,2020-08-22
1033,Rosa Miller,West,2021-11-27
1034,Dan Miller,South,2022-07-18
1035,Anna Jackson,Pacific,2021-06-23
1036,Quinn Brown,South,2020-08-05
1037,Jack Thomas,South,2021-02-11
1038,Eve Davis,West,2023-01-09
1039,Quinn Smith,South,2022-09-27
1040,Anna Jones,Pacific,2024-12-04
1041,Jack Garcia,Northeast,2024-12-03
1042,Sam Jones,Northeast,2022-09-22
1043,Cara Anderson,West,2020-09-19
1044,Priya Anderson,Northeast,2022-12-16
1045,Tina Lopez,Pacific,2025-03-17
1046,Rosa Jackson,West,2023-12-31
1047,Jack Lopez,Pacific,2023-08-23
1048,Liam Wilson,Pacific,2022-07-13
1049,Dan Garcia,Midwest,2021-11-23
1050,Anna Taylor,South,2023-04-20
1051,Hugo Smith,Northeast,2023-07-16
1052,Ben Garcia,Northeast,2020-03-05
1053,Kira Jones,South,2021-07-24
1054,Priya Garcia,South,2024-01-21
1055,Sam Taylor,South,2024-05-25
1056,Priya Lopez,Northeast,2020-07-17
1057,Noah Davis,South,2022-08-14
1058,Ben Thomas,West,2023-08-16
1059,Dan Smith,South,2021-11-25
1060,Dan Garcia,Northeast,2023-01-03
1061,Omar Brown,South,2021-07-24
1062,Omar Garcia,Pacific,2020-06-03
1063,Omar Anderson,Northeast,2023-08-28
1064,Rosa Smith,Pacific,2025-03-12
1065,Hugo Brown,South,2022-09-12
1066,George Lopez,Pacific,2020-12-03
1067,Maya Smith,Pacific,2021-06-27
1068,Omar Miller,South,2025-05-14
1069,Rosa Thomas,West,2020-11-13
1070,George Miller,Midwest,2020-04-29
1071,Sam Jackson,South,2024-03-11
1072,Kira Smith,Northeast,2022-09-03
1073,Quinn Anderson,Northeast,2025-05-21
1074,Quinn Jones,Pacific,2020-05-20
1075,Tina Jones,West,2021-04-26
1076,Maya Jones,Pacific,2023-03-12
1077,Hugo Taylor,South,2023-06-22
1078,Cara Lopez,West,2023-03-03
1079,Quinn Davis,Pacific,2021-02-22
1080,Kira Garcia,Midwest,2020-09-25
1081,Jack Wilson,Midwest,2024-03-19
1082,Cara Smith,South,2023-02-27
1083,Dan Jones,South,2022-11-02
1084,Iris Brown,Pacific,2024-12-09
1085,Cara Garcia,Midwest,2020-11-19
1086,Omar Anderson,West,2023-06-06
1087,Quinn Smith,West,2023-02-09
1088,Jack Thomas,Northeast,2024-12-03
1089,Eve Miller,Northeast,2020-08-07
1090,Rosa Brown,Midwest,2023-05-23
1091,George Jackson,Midwest,2023-11-08
1092,Iris Anderson,South,2025-01-28
1093,Ben Jones,South,2024-08-25
1094,Iris Smith,Northeast,2024-04-28
1095,Eve Thomas,Pacific,2020-11-26
1096,Omar Anderson,West,2023-02-22
1097,Anna Jones,Northeast,2024-12-13
1098,Eve Anderson,Northeast,2022-01-26
1099,Sam Anderson,Northeast,2020-09-18
1100,Ben Miller,Midwest,2025-03-25
1101,Ben Davis,Midwest,2021-05-26
1102,Dan Davis,West,2024-12-15
1103,Noah Taylor,West,2025-03-10
1104,Hugo Brown,Pacific,2024-07-18
1105,Fatima Lopez,Northeast,2024-02-17
1106,Kira Lopez,West,2024-11-04
1107,Hugo Miller,Northeast,2023-12-07
1108,Dan Lopez,Pacific,2024-10-24
1109,Priya Garcia,Northeast,2025-02-23
1110,Omar Davis,Midwest,2024-06-16
1111,Hugo Garcia,Northeast,2021-01-30
1112,Maya Davis,Midwest,2020-05-22
1113,Iris Davis,South,2022-03-29
1114,Rosa Davis,Pacific,2020-08-24
1115,Iris Brown,South,2021-06-27
1116,Ben Jones,South,2021-12-08
1117,Kira Lopez,South,2022-11-13
1118,Dan Lopez,Pacific,2021-01-24
1119,Iris Smith,West,2020-01-04
1120,Quinn Anderson,West,2025-04-09
1121,George Davis,South,2025-04-27
1122,Kira Taylor,Midwest,2024-10-02
1123,Dan Jackson,Pacific,2022-11-04
1124,Jack Thomas,South,2022-04-04
1125,Jack Anderson,Northeast,2022-05-11
1126,Maya Thomas,West,2020-12-22
1127,Tina Taylor,Midwest,2023-01-27
1128,Anna Miller,Midwest,2022-05-30
1129,Sam Taylor,West,2022-08-10
1130,Omar Wilson,West,2022-11-12
1131,Priya Jackson,Northeast,2020-06-22
1132,Jack Anderson,West,2023-06-22
1133,Kira Jones,West,2024-03-18
1134,Hugo Thomas,Midwest,2024-07-09
1135,George Brown,Northeast,2021-05-16
1136,Priya Taylor,West,2020-05-29
1137,Omar Lopez,Pacific,2023-03-24
1138,George Jackson,West,2022-10-09
1139,Maya Garcia,Northeast,2023-11-09
1140,Anna Jones,West,2021-03-24
1141,Fatima Jackson,South,2020-04-12
1142,Rosa Garcia,Pacific,2020-09-05
1143,Omar Brown,West,2023-09-29
1144,Quinn Anderson,South,2025-04-29
1145,Omar Taylor,West,2024-12-31
1146,Quinn Lopez,West,2023-01-27
1147,Omar Brown,West,2022-08-30
1148,Omar Miller,West,2024-09-16
1149,Iris Anderson,South,2021-05-04
1150,Iris Wilson,Northeast,2021-08-08
1151,Hugo Miller,Midwest,2025-01-02
1152,Rosa Jones,Northeast,2021-04-18
1153,Maya Jackson,Northeast,2021-03-14
1154,Cara Lopez,South,2023-01-16
1155,Omar Lopez,Northeast,2024-09-01
1156,Noah Lopez,Pacific,2023-04-11
1157,Anna Taylor,Midwest,2020-01-13
1158,Liam Miller,West,2024-10-13
1159,Noah Anderson,West,2023-01-23
1160,Tina Garcia,South,2021-07-12
1161,Noah Wilson,Northeast,2021-11-19
1162,Maya Jackson,Northeast,2022-08-15
1163,Eve Taylor,South,2025-01-31
1164,Maya Taylor,South,2020-02-25
1165,Cara Thomas,South,2024-11-10
1166,Omar Brown,Northeast,2022-02-15
1167,Kira Garcia,South,2021-11-22
1168,Maya Miller,West,2024-08-30
1169,Noah Miller,West,2022-08-21
1170,Anna Jackson,South,2025-05-03
1171,Liam Garcia,West,2024-05-18
1172,Ben Smith,Pacific,2021-02-12
1173,Anna Taylor,Northeast,2020-09-15
1174,Priya Thomas,Northeast,2025-04-25
1175,George Wilson,West,2024-04-19
1176,Liam Brown,South,2025-05-27
1177,Dan Brown,Pacific,2020-08-09
1178,Sam Smith,Pacific,2023-03-25
1179,Maya Lopez,Pacific,2021-02-10
1180,Cara Taylor,West,2023-07-08
1181,Hugo Jones,West,2021-09-09
1182,Tina Jones,West,2023-03-05
1183,Ben Davis,South,2023-09-16
1184,Liam Jones,South,2021-11-29
1185,Anna Lopez,West,2020-08-04
1186,Noah Davis,South,2024-08-24
1187,Omar Jackson,Northeast,2020-12-26
1188,Quinn Thomas,Midwest,2024-07-13
1189,Rosa Wilson,South,2024-08-18
1190,Sam Miller,Midwest,2021-05-17
1191,Cara Miller,Pacific,2021-05-14
1192,Omar Taylor,South,2022-02-15
1193,Kira Smith,South,2021-10-27
1194,Fatima Wilson,Midwest,2024-06-21
1195,Iris Davis,Midwest,2023-05-05
1196,Iris Anderson,Northeast,2025-04-25
1197,George Jones,Midwest,2022-04-12
1198,Priya Anderson,West,2023-11-15
1199,Priya Thomas,West,2022-07-06
1200,Anna Jones,Midwest,2022-04-08
1201,Hugo Miller,West,2022-01-25
1202,Priya Anderson,South,2022-05-21
1203,Rosa Davis,Midwest,2022-07-18
1204,Iris Miller,Midwest,2020-09-04
1205,George Davis,Northeast,2023-01-02
1206,Fatima Garcia,Midwest,2022-09-18
1207,Iris Jackson,South,2024-04-05
1208,Quinn Taylor,Midwest,2020-07-24
1209,George Miller,Midwest,2021-01-02
1210,Jack Smith,West,2020-09-16
1211,Iris Smith,Pacific,2023-02-07
1212,Jack Jackson,Pacific,2023-07-30
1213,Priya Jones,Pacific,2023-03-21
1214,Jack Wilson,South,2021-11-28
1215,Fatima Smith,Midwest,2024-10-30
1216,Priya Jones,West,2022-03-31
1217,Priya Jones,South,2023-11-06
1218,Ben Brown,Northeast,2023-02-26
1219,Jack Jones,Pacific,2020-08-30
1220,Rosa Lopez,South,2024-06-07
1221,Tina Garcia,West,2022-02-18
1222,Omar Wilson,Midwest,2023-04-20
1223,Noah Miller,South,2020-05-03
1224,Tina Jackson,Northeast,2024-04-11
1225,George Thomas,Midwest,2023-09-14
1226,Cara Brown,Midwest,2023-02-04
1227,Cara Brown,Northeast,2022-07-11
1228,Tina Wilson,Midwest,2021-04-19
1229,Jack Jackson,Midwest,2024-10-26
1230,Omar Jones,West,2025-03-07
1231,Iris Thomas,South,2024-07-04
1232,George Lopez,Northeast,2021-04-05
1233,Eve Miller,West,2020-05-26
1234,Ben Brown,West,2023-05-03
1235,Sam Miller,South,2022-08-17
1236,Jack Jackson,South,2021-07-11
1237,Quinn Anderson,South,2020-06-13
1238,Tina Smith,Pacific,2024-02-13
1239,Kira Taylor,Midwest,2020-07-06
1240,Hugo Thomas,West,2023-03-24
1241,Sam Smith,Pacific,2023-10-08
1242,Iris Taylor,Northeast,2024-03-28
1243,Fatima Wilson,South,2022-06-24
1244,Iris Brown,Pacific,2022-06-11
1245,Priya Jones,South,2022-04-16
1246,Kira Davis,West,2024-10-22
1247,Fatima Davis,South,2022-10-11
1248,Jack Thomas,Pacific,2024-07-24
1249,Rosa Smith,South,2021-10-06
1250,Iris Davis,Northeast,2024-05-01
1251,Maya Anderson,West,2020-01-03
1252,Rosa Wilson,South,2021-01-19
1253,Quinn Davis,South,2022-10-17
1254,Omar Smith,Midwest,2023-01-29
1255,Eve Miller,South,2023-12-01
1256,Priya Jones,Northeast,2023-07-14
1257,Tina Garcia,West,2021-09-28
1258,Rosa Smith,South,2020-07-09
1259,Hugo Jones,South,2020-08-28
1260,Eve Wilson,Pacific,2021-08-20
1261,Quinn Jackson,Midwest,2024-09-05
1262,Priya Wilson,Midwest,2023-02-02
1263,Eve Lopez,Northeast,2023-05-12
1264,Quinn Jackson,Pacific,2024-11-04
1265,Cara Miller,West,2024-10-15
1266,Noah Davis,Pacific,2022-11-05
1267,Iris Smith,Midwest,2021-09-03
1268,Sam Taylor,Pacific,2022-09-29
1269,Eve Wilson,South,2021-12-07
1270,Kira Anderson,West,2022-02-11
1271,Omar Davis,Pacific,2023-11-29
1272,Hugo Taylor,Midwest,2024-10-19
1273,Noah Smith,Midwest,2022-08-26
1274,Maya Lopez,Pacific,2024-06-10
1275,Eve Wilson,Pacific,2020-09-15
1276,Quinn Taylor,Midwest,2020-07-24
1277,Omar Jones,South,2022-07-24
1278,Anna Jackson,Northeast,2024-11-18
1279,Eve Jones,South,2025-06-07
1280,Iris Davis,South,2022-03-25
1281,Cara Davis,Pacific,2024-10-25
1282,Rosa Lopez,Pacific,2023-07-07
1283,Priya Anderson,Northeast,2020-05-20
1284,Hugo Thomas,West,2021-08-11
1285,Hugo Jackson,Northeast,2020-07-20
1286,Dan Wilson,Northeast,2021-09-05
1287,Anna Smith,Midwest,2020-04-24
1288,Jack Davis,Midwest,2020-10-25
1289,Hugo Anderson,South,2023-10-28
1290,Fatima Brown,Northeast,2023-06-02
1291,Maya Taylor,West,2022-10-16
1292,Sam Brown,Midwest,2023-07-30
1293,Iris Wilson,Midwest,2020-01-20
1294,Omar Miller,West,2020-11-19
1295,Cara Wilson,Pacific,2023-04-18
1296,Jack Thomas,Pacific,2023-11-14
1297,Iris Wilson,West,2021-02-11
1298,Maya Wilson,Northeast,2022-02-20
1299,Sam Davis,South,2023-12-03
1300,Jack Smith,Pacific,2023-09-10
1301,Maya Miller,Northeast,2024-11-06
1302,Ben Taylor,West,2024-09-01
1303,Jack Garcia,South,2021-12-22
1304,Hugo Thomas,Northeast,2021-05-28
1305,Eve Thomas,Northeast,2023-07-09
1306,Ben Miller,West,2020-03-09
1307,Sam Davis,West,2020-07-03
1308,Jack Davis,West,2020-12-25
1309,George Brown,West,2024-11-29
1310,Liam Anderson,South,2021-07-12
1311,Fatima Miller,Pacific,2025-04-17
1312,Priya Miller,West,2021-11-24
1313,Dan Wilson,Pacific,2020-10-15
1314,Hugo Thomas,West,2022-03-24
1315,Rosa Davis,Northeast,2022-03-19
1316,Anna Miller,South,2022-07-20
1317,Liam Thomas,West,2021-06-20
1318,Sam Lopez,West,2025-04-09
1319,Liam Jones,West,2022-08-23
1320,Anna Taylor,Pacific,2023-02-23
1321,Kira Taylor,Midwest,2020-05-09
1322,Omar Jackson,Midwest,2022-04-16
1323,Dan Brown,Northeast,2020-03-17
1324,Jack Wilson,Northeast,2021-04-25
1325,Rosa Brown,Midwest,2022-01-29
1326,Rosa Lopez,South,2024-01-28
1327,Eve Lopez,West,2024-09-03
1328,Priya Taylor,South,2025-05-02
1329,Iris Smith,West,2021-03-20
1330,Omar Wilson,Pacific,2024-10-17
1331,Liam Jones,Pacific,2022-01-22
1332,Rosa Thomas,Midwest,2022-03-26
1333,Iris Garcia,Pacific,2025-04-27
1334,Omar Jones,West,2023-08-07
1335,Tina Smith,Northeast,2021-11-14
1336,Hugo Brown,West,2021-02-24
1337,Cara Anderson,Midwest,2021-03-18
1338,Hugo Davis,West,2024-06-03
1339,Tina Smith,Midwest,2020-10-23
1340,Eve Anderson,Midwest,2020-12-23
1341,Dan Thomas,Pacific,2020-09-26
1342,Anna Davis,West,2021-05-02
1343,Sam Davis,Northeast,2021-06-27
1344,Ben Brown,West,2022-12-13
1345,Dan Jackson,Northeast,2022-07-07
1346,Liam Anderson,South,2022-07-14
1347,Quinn Garcia,Pacific,2020-03-29
1348,Quinn Miller,South,2025-05-28
1349,Anna Smith,Pacific,2024-10-01
1350,Maya Lopez,West,2022-10-01
1351,Omar Jones,Pacific,2021-10-21
1352,Tina Brown,Northeast,2021-07-17
1353,Tina Thomas,South,2023-12-29
1354,Kira Lopez,Pacific,2022-12-22
1355,Jack Wilson,South,2022-05-31
1356,Dan Jackson,Northeast,2023-09-02
1357,Rosa Jackson,Pacific,2022-05-30
1358,Omar Garcia,South,2024-08-21
1359,Omar Lopez,South,2020-07-13
1360,Kira Lopez,Midwest,2021-06-06
1361,Liam Brown,West,2022-08-29
1362,Cara Jones,West,2020-07-09
1363,Noah Jones,West,2022-02-02
1364,Eve Anderson,Northeast,2025-05-13
1365,Rosa Anderson,Midwest,2020-09-07
1366,Noah Davis,Pacific,2025-04-11
1367,Noah Jackson,Northeast,2021-08-12
1368,Tina Miller,Midwest,2023-03-29
1369,Quinn Garcia,Northeast,2022-09-14
1370,Hugo Jones,Midwest,2023-02-13
1371,Liam Jones,West,2023-03-21
1372,Hugo Lopez,West,2025-06-18
1373,Tina Taylor,West,2023-02-14
1374,Anna Taylor,Pacific,2024-08-25
1375,Iris Smith,Northeast,2023-12-10
1376,Jack Davis,Midwest,2021-01-06
1377,Eve Taylor,West,2020-05-22
1378,Eve Jackson,South,2020-03-03
1379,Cara Jackson,South,2022-02-09
1380,Noah Wilson,Midwest,2022-01-27
1381,Jack Jackson,Midwest,2025-04-12
1382,Sam Taylor,Northeast,2020-04-17
1383,Eve Brown,West,2020-04-11
1384,Cara Miller,South,2022-05-18
1385,Priya Taylor,South,2021-07-13
1386,George Anderson,Northeast,2022-05-30
1387,Dan Miller,West,2023-04-29
1388,Priya Anderson,West,2020-04-03
1389,Hugo Lopez,Pacific,2020-04-22
1390,Anna Garcia,Midwest,2021-03-08
1391,Eve Miller,Midwest,2020-09-02
1392,Anna Wilson,West,2020-12-25
1393,Eve Lopez,South,2021-04-16
1394,Quinn Anderson,West,2024-07-09
1395,Liam Jones,Midwest,2024-02-28
1396,Ben Lopez,Northeast,2025-03-01
1397,Cara Davis,South,2023-03-20
1398,Maya Jackson,South,2021-08-15
1399,Dan Lopez,Northeast,2021-10-27
1400,Fatima Taylor,South,2023-11-13
1401,Liam Jones,South,2020-08-04
1402,Hugo Lopez,South,2022-12-09
1403,Cara Lopez,Pacific,2024-03-07
1404,Kira Garcia,Midwest,2020-12-10
1405,Cara Anderson,South,2022-12-22
1406,Quinn Garcia,Pacific,2021-12-16
1407,Liam Jackson,Pacific,2023-08-14
1408,Eve Garcia,Northeast,2021-06-08
1409,George Brown,South,2024-04-05
1410,Cara Brown,Pacific,2023-07-10
1411,Priya Wilson,West,2024-04-05
1412,Sam Wilson,West,2024-12-11
1413,Sam Thomas,South,2023-07-03
1414,Kira Thomas,Midwest,2022-06-19
1415,Cara Wilson,South,2021-09-12
1416,Iris Taylor,Northeast,2022-11-05
1417,Cara Miller,South,2020-03-18
1418,Ben Davis,West,2020-06-06
1419,Cara Taylor,South,2022-02-26
1420,Omar Taylor,South,2024-06-09
1421,Ben Wilson,Pacific,2023-03-16
1422,George Davis,South,2022-10-23
1423,Eve Smith,South,2024-07-18
1424,Kira Jackson,Northeast,2023-08-16
1425,Fatima Smith,Midwest,2022-06-15
1426,Omar Anderson,South,2020-11-21
1427,Liam Davis,Pacific,2022-03-04
1428,Noah Davis,West,2020-04-17
1429,Kira Jones,Midwest,2023-02-16
1430,Maya Miller,Midwest,2024-10-10
1431,Tina Brown,Midwest,2023-04-08
1432,Eve Davis,Midwest,2023-09-05
1433,Maya Brown,South,2025-04-05
1434,Cara Miller,South,2023-08-10
1435,Kira Brown,West,2024-08-24
1436,Quinn Jones,South,2022-05-17
1437,Quinn Davis,Northeast,2021-09-24
1438,Fatima Garcia,Midwest,2024-04-18
1439,Priya Garcia,Midwest,2020-10-08
1440,Eve Jones,Midwest,2024-06-02
1441,Dan Anderson,West,2024-09-06
1442,Quinn Smith,West,2024-11-29
1443,Tina Brown,South,2020-11-11
1444,Fatima Brown,West,2024-04-28
1445,Tina Brown,West,2020-03-30
1446,Noah Davis,West,2021-05-01
1447,Omar Taylor,Midwest,2024-03-13
1448,Omar Garcia,South,2021-09-25
1449,Priya Garcia,Midwest,2025-04-23
1450,Sam Wilson,South,2021-07-31
1451,Maya Anderson,South,2025-06-01
1452,Fatima Garcia,West,2020-10-10
1453,Iris Smith,South,2024-11-25
1454,Liam Anderson,Pacific,2023-12-27
1455,Quinn Jones,Midwest,2024-04-11
1456,Fatima Miller,South,2022-11-17
1457,Eve Lopez,Northeast,2025-02-07
1458,Hugo Wilson,Pacific,2025-03-20
1459,Anna Lopez,Northeast,2022-10-25
1460,Liam Garcia,Midwest,2020-06-16
1461,Liam Garcia,Northeast,2025-03-21
1462,Dan Jackson,South,2024-06-08
1463,Eve Brown,Northeast,2025-02-21
1464,Priya Jackson,West,2024-04-03
1465,Priya Wilson,South,2025-01-29
1466,Cara Smith,Midwest,2024-09-06
1467,Eve Anderson,Pacific,2023-05-31
1468,Quinn Lopez,Northeast,2021-08-13
1469,Hugo Miller,Northeast,2021-05-03
1470,Noah Thomas,West,2022-07-25
1471,Cara Jones,West,2022-10-20
1472,Tina Anderson,Northeast,2022-11-21
1473,Sam Garcia,West,2021-08-19
1474,Noah Smith,South,2021-05-07
1475,Sam Lopez,Northeast,2023-09-30
1476,Cara Anderson,Pacific,2020-05-18
1477,Quinn Anderson,South,2022-11-05
1478,Rosa Smith,Midwest,2022-08-20
1479,Ben Thomas,Midwest,2022-02-03
1480,Iris Jackson,Northeast,2024-06-02
1481,Cara Davis,Midwest,2023-09-07
1482,Dan Taylor,West,2021-11-11
1483,Eve Smith,Midwest,2021-11-24
1484,Fatima Thomas,South,2023-11-25
1485,Priya Thomas,Northeast,2020-10-03
1486,Cara Jackson,West,2022-07-26
1487,Ben Miller,Midwest,2024-06-08
1488,George Smith,Midwest,2021-09-27
1489,Quinn Lopez,Pacific,2023-01-17
1490,Priya Miller,Northeast,2023-08-17
1491,George Miller,Midwest,2024-05-18
1492,Ben Thomas,Midwest,2020-09-11
1493,Liam Lopez,Pacific,2024-03-02
1494,Omar Lopez,Midwest,2021-01-17
1495,Priya Jackson,South,2025-03-07
1496,Quinn Miller,West,2024-01-29
1497,Noah Jones,South,2024-08-11
1498,Fatima Anderson,Midwest,2020-07-29
1499,Cara Davis,West,2021-09-19
