SalespersonID,SalespersonName,Region
1,Cara Thomas,Northeast
2,Rosa Smith,South
3,Maya Thomas,West
4,Iris Jones,Midwest
5,Anna Wilson,South
6,Hugo Anderson,South
7,Dan Thomas,Pacific
8,Kira Brown,Northeast
9,Cara Garcia,West
10,Fatima Lopez,Northeast
11,Quinn Miller,West
12,Hugo Taylor,West
13,Liam Lopez,Northeast
14,Kira Jackson,South
15,Priya Smith,South
16,Kira Miller,Pacific
17,Cara Brown,Northeast
18,Liam Jones,West
19,Iris Jones,Northeast
20,Sam Thomas,South
21,Kira Lopez,South
22,Anna Taylor,Northeast
23,Sam Jackson,West
24,Sam Garcia,Pacific
25,Kira Wilson,Pacific
26,Priya Davis,Midwest
27,Ben Wilson,Northeast
28,Eve Smith,South
29,Fatima Lopez,Midwest
30,Anna Jones,Pacific
